"0","#seed <- Sys.time()"
"0","set.seed(seed)"
"0",""
"0","Strength <- 10"
"0","Dexterity <- 10"
"0","Constitution <- 10"
"0","Intelligence <- 10"
"0","Wisdom <- 10"
"0","Charisma <- 10"
"0",""
"0","AbilityScores <- tibble(Strength, Dexterity, Constitution, Intelligence, Wisdom, Charisma)"
"0",""
"0","#Rarity Weights"
"0","weights <- c(0.5, 0.8, 1.5)"
"0",""
"0","#Ancestry"
"0","rarity <- rnorm(1)"
"0",""
"0","if (rarity <= weights[1]) {"
"0","  ararity <- ""Common"""
"0","} else if (rarity >= weights[2] && rarity < weights[3]) {"
"0","  ararity <- ""Uncommon"""
"0","} else {"
"0","  ararity <- ""Rare"""
"0","}"
"0",""
"0","fAncestries <- Ancestries %>% filter(Level.0.Character.Override == ararity) %>% select(-c(1,2))"
"0","Ancestry <- tibble(fAncestries %>% sample_n(1)) %>% replace(is.na(.), 0)"
"0",""
"0","#Background"
"0","rarity <- rnorm(1)"
"0",""
"0","if (rarity <= weights[1]) {"
"0","  brarity <- ""Common"""
"0","} else if (rarity >= weights[2] && rarity < weights[3]) {"
"0","  brarity <- ""Uncommon"""
"0","} else {"
"0","  brarity <- ""Rare"""
"0","}"
"0",""
"0","fBackgrounds <- Backgrounds %>% filter(RarityOverride == ararity)"
"0","Background <- fBackgrounds %>% sample_n(1)"
"0","bskills <- strsplit(Background$Ability[1],"", "")[[1]]"
"0",""
"0","#Create skill columns"
"0","ShortSkills <- c('STR', 'DEX', 'CON', 'INT', 'WIS', 'CHA')"
"0","longShortSkills <- c('Strength' = 'STR', 'Dexterity' = 'DEX', 'Constitution' = 'CON', 'Intelligence' = 'INT', 'Wisdom' = 'WIS', 'Charisma' = 'CHA')"
"0","bskills <- bskills %>% str_replace_all(longShortSkills) %>% as.vector()"
"0",""
"0","STR <- 0"
"0","DEX <- 0"
"0","CON <- 0"
"0","INT <- 0"
"0","WIS <- 0"
"0","CHA <- 0"
"0",""
"0","Skills <- tibble(STR, DEX, CON, INT, WIS, CHA)"
"0",""
"0","#testing"
"0","#Background$Other.Ability[1] <- 'You gain three free ability boosts. You choose two, and the GM chooses the third based on their first inklings of your character’s possible history.'"
"0",""
"0","if (Background$Other.Ability[1] != '') {"
"0","  if (grepl('You gain', Background$Other.Ability[1], ignore.case = TRUE) | grepl('Choose two', Background$Other.Ability[1], ignore.case = TRUE) && grepl('ability boost', Background$Other.Ability[1], ignore.case = TRUE)) {"
"0","    randomBoosts <- 0"
"0","    if (grepl('three', Background$Other.Ability[1],ignore.case = TRUE)) {"
"0","      randomBoosts <- 3"
"0","    } else if (grepl('two', Background$Other.Ability[1],ignore.case = TRUE)) {"
"0","      randomBoosts <- 2"
"0","    } else if (grepl('one', Background$Other.Ability[1],ignore.case = TRUE)) {"
"0","      randomBoosts <- 1"
"0","    }"
"0","    "
"0","    Background$Other.Ability[1] <- Background$Other.Ability[1] %>% str_replace_all(longShortSkills)"
"0","    skillOptions <- NULL"
"0","    for (s in 1:length(ShortSkills)) {"
"0","      if (grepl(paste("" "", ShortSkills[s],"" "", sep = """"), Background$Other.Ability[1],ignore.case = TRUE)) {"
"0","        skillOptions <- append(skillOptions,s)"
"0","      }"
"0","    }"
"0","    "
"0","    if (is.null(skillOptions)) {"
"0","      skillOptions <- 1:length(ShortSkills)"
"0","    } else {"
"0","      skillOptions <- ShortSkills[skillOptions]"
"0","    }"
"0","    "
"0","    randomBoosts <- sample(skillOptions, randomBoosts, replace=F)"
"0","    "
"0","    Skills[1, randomBoosts] <- 2"
"0","  }"
"0","}"
"0",""
"0","s <- NULL"
"0","for (s in bskills){"
"0","  Skills[[s]] <- Skills[[s]] + 2"
"0","}"
"0",""
"0","randomBoosts <- sample(ShortSkills, 4, replace=F)"
"0","    "
"0","Skills[1, randomBoosts] <- Skills[1, randomBoosts] + 2"
"0",""
"0",""
"0","Background <- merge(Background, Skills)"
"0",""
"0","#Add up the scores"
"0","AbilityScores$Strength <- AbilityScores$Strength + Background$STR + Ancestry$STR"
"0","AbilityScores$Dexterity <- AbilityScores$Dexterity + Background$DEX + Ancestry$DEX"
"0","AbilityScores$Constitution <- AbilityScores$Constitution + Background$CON + Ancestry$CON"
"0","AbilityScores$Intelligence <- AbilityScores$Intelligence + Background$INT + Ancestry$INT"
"0","AbilityScores$Wisdom <- AbilityScores$Wisdom + Background$WIS + Ancestry$WIS"
"0","AbilityScores$Charisma <- AbilityScores$Charisma + Background$CHA + Ancestry$CHA"
"0",""
"0","#AbilityScores <- AbilityScores %>% replace(AbilityScores>18, 18)"
"0",""
"0","Bonus <- Modifier(AbilityScores)"
"0",""
"0","#Hit points"
"0","HP <- Ancestry[1,'HP'] + AbilityScores[1,'Constitution']"
